"Hostname","Status","Remark","Application_Name","Version","Publisher","SerialNumber","InstallDate","RegistryPath","Last_Scan_Time"
"L-PG03VRZB","OK","Successful","Python 3.12.2 Documentation (64-bit)","3.12.2150.0","Python Software Foundation","BD32BDE9-835D-4013-8F9A-45FF11456F02","2/22/2024 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{BD32BDE9-835D-4013-8F9A-45FF11456F02}",
"L-PG03VRZB","OK","Successful","SQL Server 2022 XEvent","16.0.1000.6","Microsoft Corporation","BD8B7339-7559-4FC3-95E6-264324D45235","6/13/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{BD8B7339-7559-4FC3-95E6-264324D45235}",
"L-PG03VRZB","OK","Successful","Python 3.12.2 pip Bootstrap (64-bit)","3.12.2150.0","Python Software Foundation","BDE73EDC-76AE-475D-8885-9B583631B0FC","2/22/2024 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{BDE73EDC-76AE-475D-8885-9B583631B0FC}",
"L-PG03VRZB","OK","Successful","Microsoft SQL Server 2022 Setup (English)","16.0.1000.6","Microsoft Corporation","BF4D8C4B-D931-4D62-A7ED-8A34B2FC0D1B","6/13/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{BF4D8C4B-D931-4D62-A7ED-8A34B2FC0D1B}",
"L-PG03VRZB","OK","Successful","SQL Server 2022 Database Engine Services","16.0.1000.6","Microsoft Corporation","C4CF167C-4739-4A3A-8D75-59C9C5F135CA","6/13/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{C4CF167C-4739-4A3A-8D75-59C9C5F135CA}",
"L-PG03VRZB","OK","Successful","Microsoft Update Health Tools","5.72.0.0","Microsoft Corporation","C6FD611E-7EFE-488C-A0E0-974C09EF6473","11/10/2023 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{C6FD611E-7EFE-488C-A0E0-974C09EF6473}",
"L-PG03VRZB","OK","Successful","AWS Command Line Interface v2","2.15.15.0","Amazon Web Services","C7B18B27-C905-4161-BD5E-FD0650AE87A5","1/31/2024 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{C7B18B27-C905-4161-BD5E-FD0650AE87A5}",
"L-PG03VRZB","OK","Successful","WinZip 28.0","28.0.15640","Corel Corporation","CD95F661-A5C4-44F5-A6AA-ECDD91C24151","11/25/2023 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{CD95F661-A5C4-44F5-A6AA-ECDD91C24151}",
"L-PG03VRZB","OK","Successful","SQL Server 2022 Database Engine Shared","16.0.1000.6","Microsoft Corporation","D6E82158-05B9-4A18-A624-EA135BC77766","6/13/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{D6E82158-05B9-4A18-A624-EA135BC77766}",
"L-PG03VRZB","OK","Successful","SQL Server 2022 DMF","16.0.1000.6","Microsoft Corporation","DCA0C2D6-83BF-41AE-B1AB-C4181002DE40","6/13/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{DCA0C2D6-83BF-41AE-B1AB-C4181002DE40}",
"L-PG03VRZB","OK","Successful","Python 3.12.2 Standard Library (64-bit)","3.12.2150.0","Python Software Foundation","E172CAF3-ABC7-4B62-BA8C-3A2472DE44F6","2/22/2024 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{E172CAF3-ABC7-4B62-BA8C-3A2472DE44F6}",
"L-PG03VRZB","OK","Successful","SQL Server 2022 Connection Info","16.0.1000.6","Microsoft Corporation","EAC54B82-7A37-4A9E-8953-474316BD40F6","6/13/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{EAC54B82-7A37-4A9E-8953-474316BD40F6}",
"L-PG03VRZB","OK","Successful","Python 3.12.2 Development Libraries (64-bit)","3.12.2150.0","Python Software Foundation","F131E2DD-B8C5-42F3-85B7-3D4BAC9582CD","2/22/2024 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{F131E2DD-B8C5-42F3-85B7-3D4BAC9582CD}",
"L-PG03VRZB","OK","Successful","360 Total Security","11.0.0.1204","360 Security Center","","","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\360TotalSecurity",
"L-PG03VRZB","OK","Successful","Angry IP Scanner","3.9.1","Angry IP Scanner","","","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Angry IP Scanner",
"L-PG03VRZB","OK","Successful","AnyDesk","ad 9.0.7","AnyDesk Software GmbH","","","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\AnyDesk",
"L-PG03VRZB","OK","Successful","Google Chrome","138.0.7204.49","Google LLC","","6/26/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Google Chrome",
"L-PG03VRZB","OK","Successful","Microsoft Edge","138.0.3351.65","Microsoft Corporation","56EB18F8-B008-4CBD-B6D2-8C97FE7E9062","7/4/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Microsoft Edge",
"L-PG03VRZB","OK","Successful","Microsoft Edge WebView2 Runtime","137.0.3296.93","Microsoft Corporation","F3017226-FE2A-4295-8BDF-00C3A9A7E4C5","6/23/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Microsoft EdgeWebView",
"L-PG03VRZB","OK","Successful","Microsoft Help Viewer 2.3","2.3.28307","Microsoft Corporation","99DC6816-30B2-32EB-9E12-AF8944C4FA4E","","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Microsoft Help Viewer 2.3",
"L-PG03VRZB","OK","Successful","Mozilla Firefox (x86 en-US)","140.0.2","Mozilla","","","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Mozilla Firefox 140.0.2 (x86 en-US)",
"L-PG03VRZB","OK","Successful","Npcap","1.78","Nmap Project","","","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\NpcapInst",
"L-PG03VRZB","OK","Successful","vs_CoreEditorFonts","17.7.40001","Microsoft Corporation","1851460E-0E63-4117-B5BA-25A2F045801B","9/24/2024 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{1851460E-0E63-4117-B5BA-25A2F045801B}",
"L-PG03VRZB","OK","Successful","Microsoft SQL Server Management Studio - 20.2.1","20.2.37.0","Microsoft Corporation","22baa1c2-262f-4194-9cc7-84403b8e16f1","","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{22baa1c2-262f-4194-9cc7-84403b8e16f1}",
"L-PG03VRZB","OK","Successful","Windows Resource Kit Tools - SrvMgr.exe","5.2.3790.1127","Microsoft Corporation","2820D3B7-575E-457C-94EB-996A515C6595","12/6/2023 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{2820D3B7-575E-457C-94EB-996A515C6595}",
"L-PG03VRZB","OK","Successful","Visual Studio 2017 Isolated Shell for SSMS","15.0.28307.421","Microsoft Corporation","29BA18D9-00DF-4A08-BBBE-A0211A31D452","6/16/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{29BA18D9-00DF-4A08-BBBE-A0211A31D452}",
"L-PG03VRZB","OK","Successful","Python Launcher","3.12.2150.0","Python Software Foundation","3B36061E-A25F-4E12-BFD1-68E724723D48","2/22/2024 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{3B36061E-A25F-4E12-BFD1-68E724723D48}",
"L-PG03VRZB","OK","Successful","Microsoft Visual C++ 2022 X86 Minimum Runtime - 14.44.35208","14.44.35208","Microsoft Corporation","491C67BA-2F2F-4A90-B9DD-4C76BFDBEA02","6/13/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{491C67BA-2F2F-4A90-B9DD-4C76BFDBEA02}",
"L-PG03VRZB","OK","Successful","Microsoft Visual C++ 2022 X86 Additional Runtime - 14.44.35208","14.44.35208","Microsoft Corporation","5A76FFAE-36C5-4648-80BD-4BB5B6E971F0","6/13/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{5A76FFAE-36C5-4648-80BD-4BB5B6E971F0}",
"L-PG03VRZB","OK","Successful","ManageEngine AssetExplorer","7520","Zoho Corporation Pvt. Ltd.","5F637ECE-E6E5-4F3B-8780-D26B379E9296","8/3/2024 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{5F637ECE-E6E5-4F3B-8780-D26B379E9296}",
"L-PG03VRZB","OK","Successful","OpenOffice 4.1.15","4.115.9813","Apache Software Foundation","7A10D0DA-1711-4CB1-8D71-81A6E0149B43","1/21/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{7A10D0DA-1711-4CB1-8D71-81A6E0149B43}",
"L-PG03VRZB","OK","Successful","Microsoft Analysis Services OLE DB Provider","16.0.5143.0","Microsoft Corporation","8D96B285-698F-42BA-B483-A0A54D75ECD6","6/16/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{8D96B285-698F-42BA-B483-A0A54D75ECD6}",
"L-PG03VRZB","OK","Successful","Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.44.35208","14.44.35208.0","Microsoft Corporation","9387bec2-2f2b-48d1-a0ce-692c5df7042d","","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{9387bec2-2f2b-48d1-a0ce-692c5df7042d}",
"L-PG03VRZB","OK","Successful","Microsoft Help Viewer 2.3","2.3.28307","Microsoft Corporation","99DC6816-30B2-32EB-9E12-AF8944C4FA4E","6/16/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{99DC6816-30B2-32EB-9E12-AF8944C4FA4E}",
"L-PG03VRZB","OK","Successful","SQL Server Management Studio Language Pack - English","20.2.37.0","Microsoft Corp.","99F9105D-C47D-4B22-975F-F57339EE359E","6/16/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{99F9105D-C47D-4B22-975F-F57339EE359E}",
"L-PG03VRZB","OK","Successful","Adobe Refresh Manager","1.8.0","Adobe Systems Incorporated","AC76BA86-0804-1033-1959-018244601110","4/22/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{AC76BA86-0804-1033-1959-018244601110}",
"L-PG03VRZB","OK","Successful","Microsoft Visual Studio Tools for Applications 2019 x86 Hosting Support","16.0.35907","Microsoft Corporation","B3F8F2A5-3088-3F4B-A308-94F9F7BA44EF","6/16/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{B3F8F2A5-3088-3F4B-A308-94F9F7BA44EF}",
"L-PG03VRZB","OK","Successful","Microsoft Visual Studio Tools for Applications 2019","16.0.35907","Microsoft Corporation","ba2546f3-96cd-463e-89eb-2abb4ebfa66d","","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{ba2546f3-96cd-463e-89eb-2abb4ebfa66d}",
"L-PG03VRZB","OK","Successful","Integration Services","16.0.5491.7","Microsoft Corporation","C33A075E-FA96-4D75-AC9A-BF4CB73A28C2","6/16/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{C33A075E-FA96-4D75-AC9A-BF4CB73A28C2}",
"L-PG03VRZB","OK","Successful","MobaXterm","23.6.0.5186","Mobatek","C9D456CC-BC1A-4671-8891-A6593420ABD1","1/31/2024 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{C9D456CC-BC1A-4671-8891-A6593420ABD1}",
"L-PG03VRZB","OK","Successful","Microsoft Visual C++ 2015-2022 Redistributable (x86) - 14.44.35208","14.44.35208.0","Microsoft Corporation","e90abaf0-d749-437b-ba99-cda1c84b6754","","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{e90abaf0-d749-437b-ba99-cda1c84b6754}",
"L-PG03VRZB","OK","Successful","SSMS Post Install Tasks","20.2.37.0","Microsoft Corporation","ECE3C19E-10A4-4958-B6DF-2FD15ADF4D3F","6/16/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{ECE3C19E-10A4-4958-B6DF-2FD15ADF4D3F}",
"L-PG03VRZB","OK","Successful","Browser for SQL Server 2022","16.0.1000.6","Microsoft Corporation","FDB357D5-CC78-480A-8D26-C15D1A877642","6/13/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{FDB357D5-CC78-480A-8D26-C15D1A877642}",
"L-PG03VRZB","OK","Successful","SQL Server Management Studio","20.2.37.0","Microsoft Corp.","FE8C7838-D3E6-4CEA-87BE-216E42391827","6/16/2025 12:00:00 AM","HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{FE8C7838-D3E6-4CEA-87BE-216E42391827}",
